"ENSGID"	"baseMean"	"log2FC"	"lfcSE"	"stat"	"p_value"	"FDR"	"gene"	"direction"
"ENSG00000198105"	311.841736344386	0.0410820254954684	0.254286877846508	0.161557787973103	0.871654100835643	0.911508688278005	"ZNF248"	NA
"ENSG00000198108"	159.541023546956	-0.201240582284696	0.36360812894076	-0.553454574491879	0.579952177667083	0.680454288993711	"CHSY3"	NA
"ENSG00000198113"	570.25968737344	-2.36167456704381	0.310110041825633	-7.61560171718568	2.62465851833198e-14	7.61239941791473e-13	"TOR4A"	"Down"
"ENSG00000198121"	757.032572873224	-1.28681947097381	0.224468857222186	-5.73273053063251	9.88265771675967e-09	9.54895758606388e-08	"LPAR1"	"Down"
"ENSG00000198125"	16.1455788496891	2.3418816462984	0.925696136702031	2.52986001933832	0.0114108040892463	0.0252831386216733	"MB"	"Up"
"ENSG00000198130"	915.093718712862	0.460459699318794	0.249732015237738	1.84381525484608	0.0652100687630965	0.11410928486288	"HIBCH"	NA
"ENSG00000198131"	1137.27704167728	0.701928349468583	0.180486851022573	3.88908303010281	0.000100623690825344	0.000388076487571426	"ZNF544"	NA
"ENSG00000198133"	37.5140497078082	-0.105413753396648	0.526567941031601	-0.200190222728204	0.841331813536422	0.889464351491119	"TMEM229B"	NA
"ENSG00000198142"	753.47256987961	0.794655704219716	0.212965830598932	3.73137654047541	0.000190436332662189	0.000681033756429546	"SOWAHC"	NA
"ENSG00000198146"	3739.73784807111	0.931277089156465	0.280195703089343	3.32366656193695	0.000888423511129577	0.00265967514388546	"ZNF770"	NA
"ENSG00000198156"	21.7891445429831	-0.872961959674839	0.586312833945718	-1.48890133241678	0.136513352659145	0.213532132633811	"NPIPB6"	NA
"ENSG00000198157"	409.421136040228	-0.908603725678867	0.274365926738903	-3.31164928706154	0.000927477392835371	0.00276642725225708	"HMGN5"	NA
"ENSG00000198160"	1936.9757965728	0.897809634321967	0.170883459355478	5.25392941896332	1.48887957273828e-07	1.104365290364e-06	"MIER1"	NA
"ENSG00000198162"	2807.68471642623	-0.0357689549984855	0.178027956637021	-0.200917629310403	0.840762982598243	0.889027754941676	"MAN1A2"	NA
"ENSG00000198168"	714.593598332539	0.889113397412549	0.331038162728512	2.68583353074528	0.00723491252291781	0.016890016792929	"SVIP"	NA
"ENSG00000198169"	574.851568955521	2.10589365005534	0.947622612982501	2.22229147046982	0.0262636142096301	0.0524169543218089	"ZNF251"	"Up"
"ENSG00000198171"	456.781482773912	-1.42250881253961	0.251390162986025	-5.65856991237436	1.52639536028674e-08	1.40051889572261e-07	"DDRGK1"	"Down"
"ENSG00000198176"	5885.84594765685	-0.115084509198503	0.267404031892376	-0.430376865988401	0.666921520837932	0.753042630457189	"TFDP1"	NA
"ENSG00000198178"	1.47239771635606	2.39127876024139	1.9216152812156	1.24441077442342	0.213348419485276	0.309530743915149	"CLEC4C"	"Up"
"ENSG00000198182"	264.961722128808	0.190106509319778	0.209028101281026	0.909478238355098	0.363097739719139	0.474800157773487	"ZNF607"	NA
"ENSG00000198185"	1.73265280251948	0.334126653837756	1.47639015556484	0.226313249636864	0.820957793985419	0.874236334701687	"ZNF334"	NA
"ENSG00000198189"	2026.94193812773	0.493109722054024	0.136315914626882	3.61740390624046	0.000297572752602665	0.00101516446222823	"HSD17B11"	NA
"ENSG00000198198"	628.535194444193	-0.17893068618731	0.201677885199482	-0.887210246231645	0.374965716997095	0.486971614462811	"SZT2"	NA
"ENSG00000198203"	75.891537594235	2.73255816817534	0.479973006923158	5.69314967458746	1.24716964389609e-08	1.17068386979429e-07	"SULT1C2"	"Up"
"ENSG00000198205"	148.881137677094	0.274059783643367	0.36933535372033	0.74203506618782	0.458066089967068	0.568282459724293	"ZXDA"	NA
"ENSG00000198208"	127.342525170873	-0.958044997479261	0.332750990022993	-2.8791649798339	0.00398729687073538	0.0100191812117509	"RPS6KL1"	NA
"ENSG00000198211"	14.6694011061386	-5.20254676901278	1.64380491172471	-3.16494173481582	0.00155114009332155	0.00436210399726918	""	"Down"
"ENSG00000198216"	1.29293517161394	-1.31283240791278	2.15147081927271	-0.610202284015442	0.541727816962898	0.646446750618488	"CACNA1E"	"Down"
"ENSG00000198218"	3478.88211314869	1.03343912728375	0.12038720589406	8.58429365154612	9.1396239854831e-18	4.53325349679962e-16	"QRICH1"	"Up"
"ENSG00000198223"	108.632266973474	-0.0980729224609136	0.497448440936653	-0.197151934532653	0.843708643002384	0.891088426832694	"CSF2RA"	NA
"ENSG00000198231"	6698.65692440929	0.376647261139423	0.12358561329412	3.04766267771835	0.0023062865602417	0.00618382570022813	"DDX42"	NA
"ENSG00000198242"	13952.5180655338	0.335303359079375	0.214431537954431	1.56368490511237	0.117891584388462	0.188750074106976	"RPL23A"	NA
"ENSG00000198246"	166.859047937479	-0.791823922266703	0.228976452235696	-3.45810197745418	0.000543995429401469	0.00171749996087047	"SLC29A3"	NA
"ENSG00000198252"	1442.8890490849	1.20219321045593	0.156739654735049	7.67000037411147	1.71995848150869e-14	5.12751385637224e-13	"STYX"	"Up"
"ENSG00000198258"	4242.56846827806	2.9154378139612	0.580023274334149	5.02641521981689	4.99733258598988e-07	3.32611261032512e-06	"UBL5"	"Up"
"ENSG00000198265"	2521.13987691582	0.145426751342896	0.203683992117198	0.713982232139374	0.475238166404917	0.583460719150591	"HELZ"	NA
"ENSG00000198270"	162.107738066942	0.111602006595539	0.353473092318147	0.315729850506104	0.752207567351469	0.822999995748629	"TMEM116"	NA
"ENSG00000198276"	582.680106061595	-1.50121659874118	0.307253114134153	-4.88592801726889	1.02942806498666e-06	6.46680361529064e-06	"UCKL1"	"Down"
"ENSG00000198286"	3.22029050648712	-4.9841327392932	2.12837423792069	-2.34175581084013	0.0191932678749251	0.0398634785624127	"CARD11"	"Down"
"ENSG00000198298"	139.742377728701	0.780506595851565	0.227527314712976	3.43038635530933	0.000602722386740869	0.00188276478311606	"ZNF485"	NA
"ENSG00000198301"	3069.6916321295	1.14254048717058	0.226357068450495	5.04751406700804	4.47595824723987e-07	3.01189923424179e-06	"SDAD1"	"Up"
"ENSG00000198315"	2001.44001509768	-0.0414599327189975	0.236503895377291	-0.175303382013464	0.860841254459728	0.903459691481052	"ZKSCAN8"	NA
"ENSG00000198324"	157.081287394629	-2.11380459681455	0.312687627869949	-6.76011587415192	1.37881421699494e-11	2.42739391782073e-10	"FAM109A"	"Down"
"ENSG00000198331"	687.643514280414	0.606089291981732	0.196448803504998	3.08522770904183	0.00203396367080475	0.00554134474364129	"HYLS1"	NA
"ENSG00000198342"	6.99209814584864	1.57757997060169	0.891409530558615	1.76975892282986	0.0767673094660493	0.131102015926451	"ZNF442"	"Up"
"ENSG00000198346"	17.9890469892228	1.26744514228558	0.487257768350579	2.60117995979011	0.00929037045981947	0.0210928511753258	"ZNF813"	"Up"
"ENSG00000198353"	32.1571581609643	-2.23371524159856	0.553453377351347	-4.03595918465331	5.43796699943637e-05	0.000224932297061531	"HOXC4"	"Down"
"ENSG00000198355"	693.697187487634	-1.44279752442418	0.411580868226339	-3.50550192150998	0.000455747211648172	0.00147146156334406	"PIM3"	"Down"
"ENSG00000198356"	1087.81011327025	-0.802787290081217	0.223378292285998	-3.59384648286855	0.000325831861877512	0.00109843081569109	"ASNA1"	NA
"ENSG00000198363"	22010.8515547016	1.47731741817354	0.2654931360724	5.56442791715217	2.63013818031383e-08	2.29744382549925e-07	"ASPH"	"Up"
"ENSG00000198369"	2287.27689711438	-0.341987769185926	0.136016994916245	-2.51430175616298	0.0119268335628409	0.0262531484341823	"SPRED2"	NA
"ENSG00000198373"	1170.75115302587	-0.185612017375075	0.168212923193112	-1.10343494335444	0.269838328936539	0.374369505818231	"WWP2"	NA
"ENSG00000198380"	6331.63631788716	0.752019175262818	0.541018048630848	1.39000755550753	0.164526583049874	0.249989246061929	"GFPT1"	NA
"ENSG00000198382"	445.710146746053	0.166397637497473	0.18907370476671	0.880067578422838	0.378822701521949	0.490906025629958	"UVRAG"	NA
"ENSG00000198393"	194.208239038722	0.336595437136555	0.281683324289131	1.19494271798305	0.232109411221701	0.331374624130297	"ZNF26"	NA
"ENSG00000198399"	1534.91407563039	0.524998535426856	0.18002601948319	2.9162369802654	0.00354281293423439	0.00902286276687288	"ITSN2"	NA
"ENSG00000198400"	8.20300418137865	-0.406555808390634	0.850473588493718	-0.478034607883226	0.632625573199733	0.725265663903746	"NTRK1"	NA
"ENSG00000198408"	6985.64200568245	0.510068151459812	0.208329391553522	2.44837345156251	0.0143502830316397	0.0309466973204056	"MGEA5"	NA
"ENSG00000198417"	68.6617671596637	-2.42836846392245	0.395855822739377	-6.1344770606576	8.54397707951522e-10	1.03471009047887e-08	"MT1F"	"Down"
"ENSG00000198420"	3754.42620353892	-0.258147703424701	0.158399827849197	-1.62972212110273	0.103160239892933	0.16870285215717	"TCAF1"	NA
"ENSG00000198429"	1.05566990314379	1.78533151408954	2.26783750335577	0.787239611060205	0.431141613307842	0.541594687165457	"ZNF69"	"Up"
"ENSG00000198431"	21759.3425225669	1.17594556579937	0.348700921362961	3.3723615102678	0.000745265561030441	0.00227042625607137	"TXNRD1"	"Up"
"ENSG00000198435"	70.5665035177972	-0.192031769591719	0.469120050499831	-0.40934462167438	0.682286773611138	0.766044962275033	"NRARP"	NA
"ENSG00000198440"	2.15650241323777	1.44153793874315	1.41241905390635	1.02061632116635	0.307436253738717	0.415253703842207	"ZNF583"	"Up"
"ENSG00000198453"	12.9543868123118	0.94211840523393	1.03636980212612	0.909056210728227	0.36332045539942	0.474989657941392	"ZNF568"	NA
"ENSG00000198455"	560.90566757758	0.247394621904656	0.31039109130064	0.797041631794237	0.425426853112609	0.53619388012543	"ZXDB"	NA
"ENSG00000198464"	754.44643338717	0.771543917448332	0.225109633447055	3.42741403659117	0.000609359200353848	0.00190072085972567	"ZNF480"	NA
"ENSG00000198466"	873.773091021574	0.263395827885952	0.327283718404614	0.804793557008911	0.420938820295211	0.532065673872924	"ZNF587"	NA
"ENSG00000198467"	2826.75432317818	-1.10777434723278	0.245981139142195	-4.50349303648199	6.68455591320595e-06	3.44640315717928e-05	"TPM2"	"Down"
"ENSG00000198478"	559.04289798466	1.2043963931155	0.244497767709571	4.9260015925632	8.39293134975978e-07	5.36094965498654e-06	"SH3BGRL2"	"Up"
"ENSG00000198482"	310.343279556679	0.444089126025545	0.185518489597018	2.39377286323423	0.0166760722087666	0.035260218415472	"ZNF808"	NA
"ENSG00000198483"	1.40343213925734	-1.07528690858482	1.85154152268225	-0.580752251792386	0.561407440061174	0.664600768891513	"ANKRD35"	"Down"
"ENSG00000198492"	4125.46476322352	0.446544209621827	0.189982181072682	2.35045311671094	0.0187505696399443	0.0390482837627755	"YTHDF2"	NA
"ENSG00000198498"	1224.36748671199	0.67817016511813	0.138242317908629	4.90566257407783	9.31124789026512e-07	5.90126199623025e-06	"TMA16"	NA
"ENSG00000198513"	135.397622295532	0.234118028940352	0.316477574303011	0.739761828167314	0.459444524627827	0.569422373102874	"ATL1"	NA
"ENSG00000198515"	65.8650997020872	-1.09555711596013	0.344007073064059	-3.18469357679783	0.00144907358026523	0.00411151502329606	"CNGA1"	"Down"
"ENSG00000198517"	278.901604193432	-1.83842461019757	0.454256223010369	-4.04710935606842	5.1854019626957e-05	0.000215579685096328	"MAFK"	"Down"
"ENSG00000198520"	15.4044498401968	0.162228543473942	0.812424828111771	0.199684374308196	0.841727435150583	0.889717701544059	"C1orf228"	NA
"ENSG00000198521"	3.33375673986685	0.76631065349377	1.41099945365134	0.543097767692778	0.587062489540843	0.686658463501223	"ZNF43"	NA
"ENSG00000198522"	1892.75867716292	0.874370333528571	0.194811228424596	4.48829536469458	7.1795342562582e-06	3.66844401890386e-05	"GPN1"	NA
"ENSG00000198535"	3.44925658502264	-0.4791378916947	1.06210884512765	-0.451119387521073	0.651903505232367	0.740482760141803	"C2CD4A"	NA
"ENSG00000198538"	682.964663119027	0.584285800869538	0.207588222664024	2.81463848657343	0.00488321325709573	0.0119544413813193	"ZNF28"	NA
"ENSG00000198542"	14.2487649040847	0.585992815528	0.52723552995718	1.11144409326054	0.266377241818997	0.37037843194984	"ITGBL1"	NA
"ENSG00000198546"	288.55532270537	-1.43795546215963	0.347852628382822	-4.13380651698604	3.56803886546735e-05	0.000155478179439463	"ZNF511"	"Down"
"ENSG00000198551"	769.691780910611	0.88508390587379	0.278293056528884	3.18040240354299	0.00147070669557732	0.00416323126132657	"ZNF627"	NA
"ENSG00000198553"	75.1590883278059	0.0410020805244302	0.379140295303627	0.108144876797109	0.913880770338213	0.942523903390746	"KCNRG"	NA
"ENSG00000198554"	2004.89085948265	0.775763109570317	0.379270330183644	2.04540942919181	0.0408145101190242	0.0766397341332978	"WDHD1"	NA
"ENSG00000198556"	137.747256908576	-0.0729386340363324	0.279196690997514	-0.261244622118325	0.793903869062166	0.854896486677576	"ZNF789"	NA
"ENSG00000198561"	7259.29036580432	0.866899647901737	0.177045822100186	4.89647051604065	9.75732800121965e-07	6.16073279534018e-06	"CTNND1"	NA
"ENSG00000198563"	128.036479060475	0.338643862222444	0.322312513589519	1.05066929748103	0.293410501800734	0.400162629059868	"DDX39B"	NA
"ENSG00000198569"	4.99984685269146	-3.58721304748272	1.7089673110373	-2.09905305052638	0.0358122244796363	0.0684637230807213	"SLC34A3"	"Down"
"ENSG00000198570"	1.3147161834183	0.722933920327729	1.9013346682063	0.380224445709886	0.703778814465948	0.783227306371445	"RD3"	NA
"ENSG00000198574"	13.7432874778514	-2.38183870590216	0.792635519226911	-3.00496085290911	0.00265615033243767	0.00701204018646612	"SH2D1B"	"Down"
"ENSG00000198576"	145.785115903019	-1.29400660118483	0.42396443888972	-3.05215834746324	0.00227202210574464	0.00610151322559672	"ARC"	"Down"
"ENSG00000198585"	696.721652809433	-0.0229777535815475	0.14891250916723	-0.154303716390565	0.877370267156462	0.915665434834613	"NUDT16"	NA
"ENSG00000198586"	2387.88841882052	0.28918841316239	0.153160623674488	1.88813812731007	0.059007409492908	0.105071258193823	"TLK1"	NA
"ENSG00000198589"	7480.2032818749	-0.105564963302255	0.157948678825456	-0.668349770870264	0.503910350110364	0.610817731181452	"LRBA"	NA
"ENSG00000198590"	11.1014138486197	1.11452940022564	0.661451103239368	1.68497625110515	0.0919931535769061	0.153026814815594	"C3orf35"	"Up"
"ENSG00000198598"	107.019337456607	-3.8308386988387	0.473567989452397	-8.0893108997262	6.00032323249186e-16	2.29190917755359e-14	"MMP17"	"Down"
"ENSG00000198604"	1941.67583411954	1.2897111958656	0.190857665474653	6.75745033692075	1.40441157105299e-11	2.46738098602246e-10	"BAZ1A"	"Up"
"ENSG00000198612"	1560.50363816247	0.361710720090025	0.149993447307141	2.41151014650228	0.0158866098053913	0.0337955826690523	"COPS8"	NA
"ENSG00000198624"	404.783728420597	-0.698168999665041	0.293249478363774	-2.38080218781827	0.0172749856450419	0.0363613505045527	"CCDC69"	NA
"ENSG00000198625"	1638.82144299852	0.792460495963233	0.173141281554934	4.57695870589825	4.71784542312191e-06	2.51344243089857e-05	"MDM4"	NA
"ENSG00000198626"	2.28224914294863	-4.4723358010425	2.00298628732509	-2.23283395864638	0.0255598959787297	0.0512155667433281	"RYR2"	"Down"
"ENSG00000198642"	1736.49411111005	0.665039931906424	0.261174330448186	2.54634492894148	0.0108857565274481	0.0242712076952996	"KLHL9"	NA
"ENSG00000198643"	2.78943037007549	2.39936121665632	2.09666621650101	1.14436966541124	0.252470362950789	0.354824646270004	"FAM3D"	"Up"
"ENSG00000198646"	2452.4615627903	-0.614328461939171	0.12688572005494	-4.84158864900772	1.28805189758869e-06	7.86341208403058e-06	"NCOA6"	NA
"ENSG00000198648"	5861.10176281192	3.05731848153971	0.206706727623917	14.7906094624177	1.68421824818209e-49	1.02929795224614e-46	"STK39"	"Up"
"ENSG00000198650"	13.1496780751179	-0.296235811707235	0.621371352459246	-0.476745203226382	0.633543570011333	0.725892036828519	"TAT"	NA
"ENSG00000198663"	2998.80065391223	0.0677016012041066	0.138898443732145	0.487417996811136	0.625962142427962	0.719421329923251	"C6orf89"	NA
"ENSG00000198668"	8198.62958337471	0.427727270335448	0.157120569944617	2.72228690671257	0.00648318298603575	0.0153423077384931	"CALM1"	NA
"ENSG00000198670"	3.31415508359885	-5.01019096719553	1.66879022062902	-3.0022892663567	0.00267957423722049	0.00706733575020298	"LPA"	"Down"
"ENSG00000198673"	38.8659241183003	-0.139437242698356	0.824796226645778	-0.169056596276403	0.865752124602964	0.907044043115528	"FAM19A2"	NA
"ENSG00000198677"	1347.90776822738	1.352636945546	0.201578680309088	6.71021828038535	1.94333491355917e-11	3.2827588391732e-10	"TTC37"	"Up"
"ENSG00000198682"	1032.55329072639	0.489087285522568	0.196954249516504	2.48325327695752	0.0130188484916789	0.0283794312598228	"PAPSS2"	NA
"ENSG00000198689"	922.514470285129	0.201322961109286	0.156291388541639	1.28812574376514	0.197702195228739	0.291017631376704	"SLC9A6"	NA
"ENSG00000198690"	458.663876950909	1.05121915270348	0.336344364641276	3.12542519873833	0.00177548218445004	0.00491857716372173	"FAN1"	"Up"
"ENSG00000198691"	32.5359473884232	-1.53868062768217	0.67587649165379	-2.27657071474287	0.0228118733359924	0.0463826968305017	"ABCA4"	"Down"
"ENSG00000198692"	16.2452750396444	5.1832890874765	1.02339433800231	5.06480141134494	4.08826310682368e-07	2.78164446457124e-06	"EIF1AY"	"Up"
"ENSG00000198695"	7426.35255123286	0.0865212100627454	0.352503033831687	0.245448128835276	0.806109467025778	0.864132381115399	"MT-ND6"	NA
"ENSG00000198700"	5238.69543911985	0.307212266436028	0.215700421638661	1.42425436214801	0.154372853406181	0.237006479974152	"IPO9"	NA
"ENSG00000198707"	790.437883535279	0.108751351624223	0.226307111237119	0.480547655041541	0.63083802586815	0.723809863125639	"CEP290"	NA
"ENSG00000198712"	92826.1799227458	0.238646341718561	0.325038498652546	0.734209463518549	0.462821086652176	0.572239482282661	"MT-CO2"	NA
"ENSG00000198715"	444.654604387679	-0.847433944493755	0.231375211715964	-3.66259608455406	0.00024967205597948	0.000867442668876578	"GLMP"	NA
"ENSG00000198718"	155.103901193997	-0.348167856136407	0.340421371537364	-1.02275557660807	0.30642342675909	0.414432952107891	"TOGARAM1"	NA
"ENSG00000198719"	59.0595120987286	-3.32523627144712	0.549418909508106	-6.05227853264861	1.42811261962619e-09	1.64963432548182e-08	"DLL1"	"Down"
"ENSG00000198720"	189.780952224194	-0.918971142198068	0.402112404439885	-2.28535885004127	0.0222917947995999	0.045505734965635	"ANKRD13B"	NA
"ENSG00000198721"	1945.92190697309	0.575203586751645	0.23502554630129	2.44740878514655	0.0143887540710795	0.0310023117179945	"ECI2"	NA
"ENSG00000198722"	1523.61914957586	0.166937216556709	0.156030517994992	1.06990105975337	0.284663846040268	0.390881699040368	"UNC13B"	NA
"ENSG00000198723"	10.1188710394591	-1.64553041746103	0.765439312496691	-2.14978560755349	0.0315721771514515	0.0615333821657903	"TEX45"	"Down"
"ENSG00000198727"	51176.9914091462	-0.142498243402906	0.367424177580989	-0.387830339149351	0.698141592005173	0.778787413454532	"MT-CYB"	NA
"ENSG00000198728"	1392.43260467834	-0.754103466372929	0.246779191938361	-3.0557822174946	0.00224474238043346	0.0060377289553564	"LDB1"	NA
"ENSG00000198729"	379.402733361216	2.43840277884567	0.232623435637741	10.4821888308921	1.04301369626835e-25	1.27486074075314e-23	"PPP1R14C"	"Up"
"ENSG00000198730"	4452.21976704094	0.98787188353463	0.218075236991368	4.52995900480775	5.8995132530493e-06	3.0853444616803e-05	"CTR9"	NA
